method,assignment,throughput,interference,energy,throughput_loss,interference_norm,energy_norm,probability
Greedy,0-1-2-0-1,6.4702996084188555,0.0,3.562157387812287,0.009592499520901132,0.0,0.581076954094627,0.0
Greedy,1-0-2-2-1,4.755224335102264,0.0,2.645728245629109,0.4971955399383797,0.0,0.284364505779039,0.0
Greedy,1-0-2-2-2,4.297531528673638,0.21162902429105063,2.412314029568021,0.6273195102759839,0.11553947688205583,0.20879193793799383,0.0
QAOA-balanced,0-1-2-0-2,6.01260680199023,0.0,3.3287431717511993,0.13971646985850528,0.0,0.5055043862535818,0.0009266960351718421
QAOA-balanced,1-2-2-0-1,6.037115357592224,0.0,3.4689198447278033,0.13274858546666535,0.0,0.5508894159532465,0.0009180951177577815
QAOA-balanced,1-2-2-0-2,5.579422551163598,0.0,3.2355056286667154,0.2628725558042695,0.0,0.4753168481122014,0.000907989079807616
QAOA-balanced,1-2-0-0-2,4.756710200766816,0.0,2.5906286858032885,0.4967731021439813,0.0,0.2665249101742076,0.0009059598861224973
QAOA-balanced,1-0-0-2-1,3.932511984705482,0.0,2.000851302765682,0.7310960862780915,0.0,0.07557256784104509,0.0008995964740838833
QAOA-balanced,0-1-0-0-1,5.647587258022073,0.31923086682684465,2.91728044494886,0.24349304586061304,0.17428501351049608,0.3722850161566331,0.0008844669775319152
QAOA-balanced,0-1-0-0-2,5.189894451593447,0.31923086682684465,2.683866228887772,0.3736170161982172,0.17428501351049608,0.29671244831558796,0.0008758576066239356
QAOA-balanced,1-0-2-2-2,4.297531528673638,0.21162902429105063,2.412314029568021,0.6273195102759839,0.11553947688205583,0.20879193793799383,0.0008650282579805854
QAOA-balanced,1-0-2-0-1,5.224441559465297,0.4558277234546291,2.663045779712491,0.36379512960348503,0.24886046180440383,0.2899714072841875,0.0008614419273358114
QAOA-balanced,1-0-0-2-2,3.4748191782768556,0.21162902429105063,1.767437086704594,0.8612200566156958,0.11553947688205583,0.0,0.0008601277604660217
QAOA-balanced,1-0-0-0-1,4.401729209068514,0.4558277234546291,2.018168836849064,0.5976956759431968,0.24886046180440383,0.08117946934619379,0.0008565352390584927
QAOA-balanced,1-0-2-0-2,4.766748753036671,0.4558277234546291,2.429631563651403,0.4939190999410893,0.24886046180440383,0.2143988394431424,0.0008525097632852896
QAOA-balanced,1-0-0-0-2,3.944036402639888,0.4558277234546291,1.7847546207879763,0.7278196462808011,0.24886046180440383,0.005606901505148685,0.0008476539155860435
QAOA-balanced,1-1-2-0-1,6.50403987944652,0.8449722648216349,3.2780128754216653,0.0,0.4613150478030443,0.4890794279727346,0.0008335733923541905
QAOA-balanced,1-1-2-0-2,6.046347073017894,0.8449722648216349,3.0445986593605774,0.13012397033760414,0.4613150478030443,0.41350686013168947,0.0008254700804701577
QAOA-balanced,0-1-2-1-0,6.284176289533279,0.4558277234546291,4.317832650857266,0.0625081339499951,0.24886046180440383,0.8257420865187817,0.000822985235590395
QAOA-balanced,1-1-0-2-1,5.212110304686705,0.8449722648216349,2.615818398474856,0.36730095667460627,0.4613150478030443,0.2746805885295922,0.0008090794918285115
QAOA-balanced,0-1-2-1-1,6.420666926181132,0.6674567477456796,4.251135737479254,0.02370327771222136,0.36439993868645965,0.8041476134138148,0.0008040472482591653
QAOA-balanced,1-1-0-0-0,5.544836892401883,1.0566012891126855,2.69983284593625,0.27270540257748555,0.5768545246851001,0.30188196313970783,0.0007934889403837667
QAOA-balanced,1-2-0-0-1,5.2144030071954415,0.0,2.8240429018643765,0.36664913180637715,0.0,0.34209747801525275,0.0003136430612627781
QAOA-pareto-sweep,1-1-2-0-1,6.50403987944652,0.8449722648216349,3.2780128754216653,0.0,0.4613150478030443,0.4890794279727346,0.0007231463705285229
QAOA-pareto-sweep,1-1-2-0-2,6.046347073017894,0.8449722648216349,3.0445986593605774,0.13012397033760414,0.4613150478030443,0.41350686013168947,0.0006608539899200235
QAOA-pareto-sweep,0-1-2-0-2,6.01260680199023,0.0,3.3287431717511993,0.13971646985850528,0.0,0.5055043862535818,0.000655056321577534
QAOA-pareto-sweep,1-0-2-0-1,5.224441559465297,0.4558277234546291,2.663045779712491,0.36379512960348503,0.24886046180440383,0.2899714072841875,0.0037328222058043217
QAOA-pareto-sweep,1-1-0-0-1,5.681327529049737,0.8449722648216349,2.6331359325582384,0.2339005463397118,0.4613150478030443,0.2802874900347409,0.000621348153257053
QAOA-pareto-sweep,1-2-2-0-2,5.579422551163598,0.0,3.2355056286667154,0.2628725558042695,0.0,0.4753168481122014,0.0004960968488136022
QAOA-pareto-sweep,1-0-2-0-2,4.766748753036671,0.4558277234546291,2.429631563651403,0.4939190999410893,0.24886046180440383,0.2143988394431424,0.0011175746043047123
QAOA-pareto-sweep,1-1-0-0-2,5.223634722621111,0.8449722648216349,2.3997217164971505,0.36402451667731595,0.4613150478030443,0.20471492219369572,0.0009553350611452537
QAOA-pareto-sweep,1-0-0-2-1,3.932511984705482,0.0,2.000851302765682,0.7310960862780915,0.0,0.07557256784104509,0.001434745144742319
QAOA-pareto-sweep,1-0-2-2-2,4.297531528673638,0.21162902429105063,2.412314029568021,0.6273195102759839,0.11553947688205583,0.20879193793799383,0.0001411326701330925
QAOA-pareto-sweep,0-1-0-0-1,5.647587258022073,0.31923086682684465,2.91728044494886,0.24349304586061304,0.17428501351049608,0.3722850161566331,0.000203576806791633
QAOA-pareto-sweep,1-0-0-0-2,3.944036402639888,0.4558277234546291,1.7847546207879763,0.7278196462808011,0.24886046180440383,0.005606901505148685,0.000968106642322801
QAOA-pareto-sweep,1-2-0-0-2,4.756710200766816,0.0,2.5906286858032885,0.4967731021439813,0.0,0.2665249101742076,0.00017736976938080253
QAOA-pareto-sweep,1-2-2-0-1,6.037115357592224,0.0,3.4689198447278033,0.13274858546666535,0.0,0.5508894159532465,0.00010912732441171606
QAOA-pareto-sweep,0-1-2-0-1,6.4702996084188555,0.0,3.562157387812287,0.009592499520901132,0.0,0.581076954094627,6.32879868031514e-05
QAOA-pareto-sweep,1-1-0-2-2,4.754417498258079,1.0566012891126855,2.3824041824137683,0.4974249270122104,0.5768545246851001,0.19910802068854705,0.0011771390248656267
QAOA-pareto-sweep,1-0-0-2-2,3.4748191782768556,0.21162902429105063,1.767437086704594,0.8612200566156958,0.11553947688205583,0.0,0.001192875835147984
QAOA-pareto-sweep,1-0-0-0-1,4.401729209068514,0.4558277234546291,2.018168836849064,0.5976956759431968,0.24886046180440383,0.08117946934619379,0.0009559810072149408
QAOA-pareto-sweep,0-1-0-0-2,5.189894451593447,0.31923086682684465,2.683866228887772,0.3736170161982172,0.17428501351049608,0.29671244831558796,2.0509082697259793e-05
QAOA-pareto-sweep,1-2-0-0-1,5.2144030071954415,0.0,2.8240429018643765,0.36664913180637715,0.0,0.34209747801525275,0.0016551432721345549
